sierra.single   M8.04.03 -------   14.16    3.55  115.66     4  4000  1000  1000
sierra.single   M8.04.04 -------   12.68    5.61   87.00     4  4000  1000  1000
sierra.single   M8.04     115.73 ------- ------- -------     4  4000  1000  1000
sierra.single   M8.05.01 -------   12.65    3.67   71.16     5  4000  1000  1000
sierra.single   M8.05.02 -------   15.34    5.41   99.95     5  4000  1000  1000
sierra.single   M8.05.03 -------   15.84    3.80   99.94     5  4000  1000  1000
sierra.single   M8.05.04 -------   15.63    3.65  100.30     5  4000  1000  1000
sierra.single   M8.05.05 -------   13.91    5.29   99.61     5  4000  1000  1000
sierra.single   M8.05     100.39 ------- ------- -------     5  4000  1000  1000
sierra.single   M8.06.01 -------   14.95    5.94   28.72     6  4000  1000  1000
sierra.single   M8.06.02 -------   15.52    3.66  140.61     6  4000  1000  1000
sierra.single   M8.06.03 -------   14.93    4.81  140.30     6  4000  1000  1000
sierra.single   M8.06.04 -------   16.26    5.79  140.29     6  4000  1000  1000
sierra.single   M8.06.05 -------   15.59    5.07  139.86     6  4000  1000  1000
sierra.single   M8.06.06 -------   15.01    3.64  140.26     6  4000  1000  1000
sierra.single   M8.06     140.69 ------- ------- -------     6  4000  1000  1000
sierra.single   M8.07.01 -------   13.82    6.48  132.98     7  4000  1000  1000
sierra.single   M8.07.02 -------   17.98    7.47  133.39     7  4000  1000  1000
sierra.single   M8.07.03 -------   16.56    6.97  133.38     7  4000  1000  1000
sierra.single   M8.07.04 -------   15.23    7.11  162.30     7  4000  1000  1000
sierra.single   M8.07.05 -------   17.31    5.33  133.36     7  4000  1000  1000
sierra.single   M8.07.06 -------   15.90    7.30  162.62     7  4000  1000  1000
sierra.single   M8.07.07 -------   17.40    3.58  133.32     7  4000  1000  1000
sierra.single   M8.07     162.75 ------- ------- -------     7  4000  1000  1000
sierra.single   M8.08.01 -------   18.39    6.85  154.73     8  4000  1000  1000
sierra.single   M8.08.02 -------   17.26    7.98  155.41     8  4000  1000  1000
sierra.single   M8.08.03 -------   16.02    6.97  155.10     8  4000  1000  1000
sierra.single   M8.08.04 -------   18.60    7.16  155.09     8  4000  1000  1000
sierra.single   M8.08.05 -------   17.64    7.45  155.06     8  4000  1000  1000
sierra.single   M8.08.06 -------   17.72    7.06  155.07     8  4000  1000  1000
sierra.single   M8.08.07 -------   16.85    7.60  155.05     8  4000  1000  1000
sierra.single   M8.08.08 -------   16.96    7.73  155.03     8  4000  1000  1000
sierra.single   M8.08     155.50 ------- ------- -------     8  4000  1000  1000
sierra.single   M8.09.01 -------   18.34    8.82  122.90     9  4000  1000  1000
sierra.single   M8.09.02 -------   21.49    7.25  122.60     9  4000  1000  1000
sierra.single   M8.09.03 -------   17.87    7.20  122.58     9  4000  1000  1000
sierra.single   M8.09.04 -------   18.83    8.41  122.58     9  4000  1000  1000
sierra.single   M8.09.05 -------   17.37    8.02  122.54     9  4000  1000  1000
sierra.single   M8.09.06 -------   21.55    8.72  122.55     9  4000  1000  1000
sierra.single   M8.09.07 -------   18.44    7.26  122.53     9  4000  1000  1000
sierra.single   M8.09.08 -------   19.63    9.06  122.12     9  4000  1000  1000
sierra.single   M8.09.09 -------   16.52    8.34  122.49     9  4000  1000  1000
sierra.single   M8.09     122.99 ------- ------- -------     9  4000  1000  1000
sierra.single   M8.10.01 -------   17.83    7.29  169.56    10  4000  1000  1000
sierra.single   M8.10.02 -------   20.41    6.30  150.94    10  4000  1000  1000
sierra.single   M8.10.03 -------   17.54    9.66  169.54    10  4000  1000  1000
sierra.single   M8.10.04 -------   19.97    6.42  169.52    10  4000  1000  1000
sierra.single   M8.10.05 -------   19.69    9.88  169.52    10  4000  1000  1000
sierra.single   M8.10.06 -------   20.07    9.56  169.80    10  4000  1000  1000
sierra.single   M8.10.07 -------   23.00   10.37  169.49    10  4000  1000  1000
sierra.single   M8.10.08 -------   21.59    7.77  169.47    10  4000  1000  1000
sierra.single   M8.10.09 -------   19.81    9.72  169.42    10  4000  1000  1000
sierra.single   M8.10.10 -------   24.06    9.61  169.30    10  4000  1000  1000
sierra.single   M8.10     169.95 ------- ------- -------    10  4000  1000  1000
sierra.single   M8.11.01 -------   23.34    9.72  123.12    11  4000  1000  1000
sierra.single   M8.11.02 -------   24.53   10.15   65.25    11  4000  1000  1000
sierra.single   M8.11.03 -------   18.76   10.57   65.24    11  4000  1000  1000
sierra.single   M8.11.04 -------   19.05    9.19  209.64    11  4000  1000  1000
sierra.single   M8.11.05 -------   24.88    9.15  209.34    11  4000  1000  1000
sierra.single   M8.11.06 -------   23.70    9.49  209.29    11  4000  1000  1000
sierra.single   M8.11.07 -------   24.99   10.44  123.03    11  4000  1000  1000
sierra.single   M8.11.08 -------   20.56   10.64  209.26    11  4000  1000  1000
sierra.single   M8.11.09 -------   24.31   10.37  209.27    11  4000  1000  1000
sierra.single   M8.11.10 -------   18.72   10.24  122.97    11  4000  1000  1000
sierra.single   M8.11.11 -------   20.78    8.98  209.06    11  4000  1000  1000
sierra.single   M8.11     209.78 ------- ------- -------    11  4000  1000  1000
sierra.single   M8.12.01 -------   26.29   11.27  100.89    12  4000  1000  1000
sierra.single   M8.12.02 -------   24.86   10.61  100.88    12  4000  1000  1000
sierra.single   M8.12.03 -------   24.97   11.39  100.87    12  4000  1000  1000
sierra.single   M8.12.04 -------   26.41   11.16  100.49    12  4000  1000  1000
sierra.single   M8.12.05 -------   26.68    9.20  129.60    12  4000  1000  1000
sierra.single   M8.12.06 -------   24.71   11.57  129.77    12  4000  1000  1000
sierra.single   M8.12.07 -------   26.76   11.40  100.81    12  4000  1000  1000
sierra.single   M8.12.08 -------   20.07   10.39  100.79    12  4000  1000  1000
sierra.single   M8.12.09 -------   21.73   11.32  100.66    12  4000  1000  1000
sierra.single   M8.12.10 -------   21.25   11.27  100.54    12  4000  1000  1000
sierra.single   M8.12.11 -------   21.40   11.19  100.51    12  4000  1000  1000
sierra.single   M8.12.12 -------   25.11   10.79  129.55    12  4000  1000  1000
sierra.single   M8.12     130.22 ------- ------- -------    12  4000  1000  1000
sierra.single   M8.13.01 -------   25.30   12.74    5.11    13  4000  1000  1000
sierra.single   M8.13.02 -------   27.47   10.47  117.30    13  4000  1000  1000
sierra.single   M8.13.03 -------   27.90   11.78  117.19    13  4000  1000  1000
sierra.single   M8.13.04 -------   27.54   11.50  117.28    13  4000  1000  1000
sierra.single   M8.13.05 -------   24.70   13.29  117.27    13  4000  1000  1000
sierra.single   M8.13.06 -------   24.19   12.96  117.55    13  4000  1000  1000
sierra.single   M8.13.07 -------   26.30   12.99  117.24    13  4000  1000  1000
sierra.single   M8.13.08 -------   27.63   11.33   39.58    13  4000  1000  1000
sierra.single   M8.13.09 -------   27.86   11.47  117.08    13  4000  1000  1000
sierra.single   M8.13.10 -------   30.03   11.65  117.12    13  4000  1000  1000
sierra.single   M8.13.11 -------   28.84   11.76   69.35    13  4000  1000  1000
sierra.single   M8.13.12 -------   27.54   11.67  116.97    13  4000  1000  1000
sierra.single   M8.13.13 -------   25.90   12.15  116.95    13  4000  1000  1000
sierra.single   M8.13     117.71 ------- ------- -------    13  4000  1000  1000
sierra.single   M8.14.01 -------   23.48   13.04  163.33    14  4000  1000  1000
sierra.single   M8.14.02 -------   28.30   10.62  118.24    14  4000  1000  1000
sierra.single   M8.14.03 -------   30.41   11.81  163.31    14  4000  1000  1000
sierra.single   M8.14.04 -------   28.92   12.79  163.30    14  4000  1000  1000
sierra.single   M8.14.05 -------   27.57   12.86  228.20    14  4000  1000  1000
sierra.single   M8.14.06 -------   28.63   12.89  163.26    14  4000  1000  1000
sierra.single   M8.14.07 -------   28.96   13.89  163.25    14  4000  1000  1000
sierra.single   M8.14.08 -------   27.28   14.01  163.18    14  4000  1000  1000
sierra.single   M8.14.09 -------   28.39   12.04  163.05    14  4000  1000  1000
sierra.single   M8.14.10 -------   27.11   11.63  162.67    14  4000  1000  1000
sierra.single   M8.14.11 -------   28.66   12.96  227.97    14  4000  1000  1000
sierra.single   M8.14.12 -------   30.91   13.47  228.17    14  4000  1000  1000
sierra.single   M8.14.13 -------   28.14   11.77  162.86    14  4000  1000  1000
sierra.single   M8.14.14 -------   22.28   10.65  227.69    14  4000  1000  1000
sierra.single   M8.14     228.74 ------- ------- -------    14  4000  1000  1000
sierra.single   M8.15.01 -------   32.03   12.35  107.31    15  4000  1000  1000
sierra.single   M8.15.02 -------   32.51   11.07  107.30    15  4000  1000  1000
sierra.single   M8.15.03 -------   31.35   14.15  229.64    15  4000  1000  1000
sierra.single   M8.15.04 -------   27.53   13.25  107.28    15  4000  1000  1000
sierra.single   M8.15.05 -------   31.08   14.07  229.62    15  4000  1000  1000
sierra.single   M8.15.06 -------   27.72   14.44  229.60    15  4000  1000  1000
sierra.single   M8.15.07 -------   30.51   13.91  229.58    15  4000  1000  1000
sierra.single   M8.15.08 -------   32.74   13.66  258.58    15  4000  1000  1000
sierra.single   M8.15.09 -------   30.84   14.37   42.03    15  4000  1000  1000
sierra.single   M8.15.10 -------   31.57   11.62  229.46    15  4000  1000  1000
sierra.single   M8.15.11 -------   30.91   13.62  258.86    15  4000  1000  1000
sierra.single   M8.15.12 -------   32.47   14.10  106.83    15  4000  1000  1000
sierra.single   M8.15.13 -------   32.78   14.10  229.03    15  4000  1000  1000
sierra.single   M8.15.14 -------   24.68   14.59  106.90    15  4000  1000  1000
sierra.single   M8.15.15 -------   31.06   14.53  228.97    15  4000  1000  1000
sierra.single   M8.15     259.18 ------- ------- -------    15  4000  1000  1000
sierra.single   M8.16.01 -------   30.78   14.15  176.71    16  4000  1000  1000
sierra.single   M8.16.02 -------   32.89   13.89  176.29    16  4000  1000  1000
sierra.single   M8.16.03 -------   31.37   15.05  176.69    16  4000  1000  1000
sierra.single   M8.16.04 -------   33.77   11.98  101.87    16  4000  1000  1000
sierra.single   M8.16.05 -------   32.01   14.37  176.30    16  4000  1000  1000
sierra.single   M8.16.06 -------   32.31   14.17  176.65    16  4000  1000  1000
sierra.single   M8.16.07 -------   32.22   15.21  147.36    16  4000  1000  1000
sierra.single   M8.16.08 -------   32.64   14.97  176.60    16  4000  1000  1000
sierra.single   M8.16.09 -------   31.95   15.36  247.13    16  4000  1000  1000
sierra.single   M8.16.10 -------   31.97   14.01  246.81    16  4000  1000  1000
sierra.single   M8.16.11 -------   31.87   14.37  176.48    16  4000  1000  1000
sierra.single   M8.16.12 -------   33.62   14.22  176.36    16  4000  1000  1000
sierra.single   M8.16.13 -------   33.52   14.39  176.34    16  4000  1000  1000
sierra.single   M8.16.14 -------   32.07   13.76  246.22    16  4000  1000  1000
sierra.single   M8.16.15 -------   33.01   14.33  175.94    16  4000  1000  1000
sierra.single   M8.16.16 -------   31.32   14.32  175.67    16  4000  1000  1000
sierra.single   M8.16     247.40 ------- ------- -------    16  4000  1000  1000
sierra.single   S0.01.01 -------   12.47    3.50    0.02     1  4000  1000     0
sierra.single   S0.01      12.49 ------- ------- -------     1  4000  1000     0
sierra.single   S0.02.01 -------   14.04    3.52    0.04     2  4000  1000     0
sierra.single   S0.02.02 -------   14.02    3.52    0.04     2  4000  1000     0
sierra.single   S0.02      14.07 ------- ------- -------     2  4000  1000     0
sierra.single   S0.03.01 -------   12.47    3.52    0.03     3  4000  1000     0
sierra.single   S0.03.02 -------   14.10    3.56    0.04     3  4000  1000     0
sierra.single   S0.03.03 -------   12.52    3.53    0.05     3  4000  1000     0
sierra.single   S0.03      14.15 ------- ------- -------     3  4000  1000     0
sierra.single   S0.04.01 -------   14.01    3.64    0.83     4  4000  1000     0
sierra.single   S0.04.02 -------   12.53    3.55    0.26     4  4000  1000     0
sierra.single   S0.04.03 -------   12.47    3.64    0.84     4  4000  1000     0
sierra.single   S0.04.04 -------   14.06    3.65    0.43     4  4000  1000     0
sierra.single   S0.04      14.14 ------- ------- -------     4  4000  1000     0
sierra.single   S0.05.01 -------   12.38    3.52    0.02     5  4000  1000     0
sierra.single   S0.05.02 -------   12.59    5.23    0.04     5  4000  1000     0
sierra.single   S0.05.03 -------   13.83    3.56    0.69     5  4000  1000     0
sierra.single   S0.05.04 -------   14.33    5.44    0.40     5  4000  1000     0
sierra.single   S0.05.05 -------   14.18    3.57    0.57     5  4000  1000     0
sierra.single   S0.05      14.41 ------- ------- -------     5  4000  1000     0
sierra.single   S0.06.01 -------   16.79    3.58    0.15     6  4000  1000     0
sierra.single   S0.06.02 -------   16.11    5.34    0.37     6  4000  1000     0
sierra.single   S0.06.03 -------   13.98    5.08    0.69     6  4000  1000     0
sierra.single   S0.06.04 -------   13.61    5.57    0.37     6  4000  1000     0
sierra.single   S0.06.05 -------   15.71    3.75    0.65     6  4000  1000     0
sierra.single   S0.06.06 -------   14.71    5.96    0.55     6  4000  1000     0
sierra.single   S0.06      16.85 ------- ------- -------     6  4000  1000     0
sierra.single   S0.07.01 -------   17.24    6.55    0.03     7  4000  1000     0
sierra.single   S0.07.02 -------   17.05    3.57    0.04     7  4000  1000     0
sierra.single   S0.07.03 -------   15.65    5.37    0.06     7  4000  1000     0
sierra.single   S0.07.04 -------   12.54    6.78    0.43     7  4000  1000     0
sierra.single   S0.07.05 -------   14.42    6.93    0.19     7  4000  1000     0
sierra.single   S0.07.06 -------   16.57    6.32    0.95     7  4000  1000     0
sierra.single   S0.07.07 -------   15.38    6.56    0.06     7  4000  1000     0
sierra.single   S0.07      17.31 ------- ------- -------     7  4000  1000     0
sierra.single   S0.08.01 -------   15.44    7.05    0.22     8  4000  1000     0
sierra.single   S0.08.02 -------   15.86    7.31    0.41     8  4000  1000     0
sierra.single   S0.08.03 -------   17.34    6.39    1.18     8  4000  1000     0
sierra.single   S0.08.04 -------   15.60    6.99    0.39     8  4000  1000     0
sierra.single   S0.08.05 -------   15.85    7.66    1.27     8  4000  1000     0
sierra.single   S0.08.06 -------   17.72    6.80    1.07     8  4000  1000     0
sierra.single   S0.08.07 -------   17.17    7.26    0.32     8  4000  1000     0
sierra.single   S0.08.08 -------   17.65    7.31    1.21     8  4000  1000     0
