sierra.single   STAT_RUN.0160   160   160   250     0      0.55      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.20  0.03      0.00      0.00      0.00      0.00
sierra.single        RUN.0320   320   320   250      0     2.22 --------- --------- ---------      0.00 0.00 0.00  0.16      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.21 --------- --------- ---------      0.00 0.00 0.00  0.14      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.23 --------- --------- ---------      0.00 0.00 0.00  0.21      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.21 --------- --------- ---------      0.00 0.00 0.00  0.27      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.21 --------- --------- ---------      0.00 0.00 0.00  0.33      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.21 --------- --------- ---------      0.00 0.00 0.00  0.33      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.22 --------- --------- ---------      0.00 0.00 0.00  0.31      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.21 --------- --------- ---------      0.00 0.00 0.00  0.28      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.21 --------- --------- ---------      0.00 0.00 0.00  0.26      0.00      2.00
sierra.single        RUN.0320   320   320   250      0     2.43 --------- --------- ---------      0.00 0.00 0.00  0.32      0.00      2.00
sierra.single   MEAN_RUN.0320   320   320   250     0      2.24 --------- --------- ---------      0.00 0.00 0.00  0.26      0.00      2.00
sierra.single    STD_RUN.0320   320   320   250     0      0.06 --------- --------- ---------      0.00 0.00 0.00  0.07      0.00      0.00
sierra.single   STAT_RUN.0320   320   320   250     0      2.24      0.06 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.26  0.07      0.00      0.00      2.00      0.00
sierra.single        RUN.0640   640   640   250      0     9.01 --------- --------- ---------      0.00 0.00 0.00  0.42      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.02 --------- --------- ---------      0.00 0.00 0.00  0.44      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.00 --------- --------- ---------      0.00 0.00 0.00  0.56      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.01 --------- --------- ---------      0.00 0.00 0.00  0.70      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.00 --------- --------- ---------      0.00 0.00 0.00  0.75      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.02 --------- --------- ---------      0.00 0.00 0.00  0.79      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.00 --------- --------- ---------      0.00 0.00 0.00  0.83      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.02 --------- --------- ---------      0.00 0.00 0.00  0.86      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.01 --------- --------- ---------      0.00 0.00 0.00  0.88      0.00      8.00
sierra.single        RUN.0640   640   640   250      0     9.00 --------- --------- ---------      0.00 0.00 0.00  0.90      0.00      8.00
sierra.single   MEAN_RUN.0640   640   640   250     0      9.01 --------- --------- ---------      0.00 0.00 0.00  0.71      0.00      8.00
sierra.single    STD_RUN.0640   640   640   250     0      0.01 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single   STAT_RUN.0640   640   640   250     0      9.01      0.01 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.71  0.17      0.00      0.00      8.00      0.00
sierra.single        RUN.1280  1280  1280   250      0    36.62 --------- --------- ---------      0.00 0.00 0.00  0.95      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.84 --------- --------- ---------      0.00 0.00 0.00  0.97      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.63 --------- --------- ---------      0.00 0.00 0.00  0.98      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.77 --------- --------- ---------      0.00 0.00 0.00  0.98      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.81 --------- --------- ---------      0.00 0.00 0.00  0.95      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.83 --------- --------- ---------      0.00 0.00 0.00  0.93      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.85 --------- --------- ---------      0.00 0.00 0.00  0.96      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.89 --------- --------- ---------      0.00 0.00 0.00  0.98      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.60 --------- --------- ---------      0.00 0.00 0.00  0.99      0.00     35.00
sierra.single        RUN.1280  1280  1280   250      0    36.92 --------- --------- ---------      0.00 0.00 0.00  0.99      0.00     35.00
sierra.single   MEAN_RUN.1280  1280  1280   250     0     36.78 --------- --------- ---------      0.00 0.00 0.00  0.97      0.00     35.00
sierra.single    STD_RUN.1280  1280  1280   250     0      0.11 --------- --------- ---------      0.00 0.00 0.00  0.02      0.00      0.00
sierra.single   STAT_RUN.1280  1280  1280   250     0     36.78      0.11 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.97  0.02      0.00      0.00     35.00      0.00
sierra.single        RUN.2560  2560  2560   250      0   146.77 --------- --------- ---------      0.00 0.00 0.00  0.99      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   146.86 --------- --------- ---------      0.00 0.00 0.00  1.06      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   147.00 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   146.89 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   146.67 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   147.49 --------- --------- ---------      0.00 0.00 0.00  0.99      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   147.01 --------- --------- ---------      0.00 0.00 0.00  0.99      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   146.96 --------- --------- ---------      0.00 0.00 0.00  0.92      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   147.01 --------- --------- ---------      0.00 0.00 0.00  0.92      0.00    143.00
sierra.single        RUN.2560  2560  2560   250      0   147.03 --------- --------- ---------      0.00 0.00 0.00  0.92      0.00    143.00
sierra.single   MEAN_RUN.2560  2560  2560   250     0    146.97 --------- --------- ---------      0.00 0.00 0.00  0.98      0.00    143.00
sierra.single    STD_RUN.2560  2560  2560   250     0      0.21 --------- --------- ---------      0.00 0.00 0.00  0.04      0.00      0.00
sierra.single   STAT_RUN.2560  2560  2560   250     0    146.97      0.21 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.98  0.04      0.00      0.00    143.00      0.00
sierra.single        RUN.5120  5120  5120   250      0   595.70 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   594.87 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   595.41 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   603.80 --------- --------- ---------      0.00 0.00 0.00  1.08      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   595.10 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   594.80 --------- --------- ---------      0.00 0.00 0.00  1.16      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   594.74 --------- --------- ---------      0.00 0.00 0.00  1.01      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   594.15 --------- --------- ---------      0.00 0.00 0.00  1.07      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   595.29 --------- --------- ---------      0.00 0.00 0.00  1.07      0.00    575.00
sierra.single        RUN.5120  5120  5120   250      0   594.43 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00    575.00
sierra.single   MEAN_RUN.5120  5120  5120   250     0    595.83 --------- --------- ---------      0.00 0.00 0.00  1.04      0.00    575.00
sierra.single    STD_RUN.5120  5120  5120   250     0      2.69 --------- --------- ---------      0.00 0.00 0.00  0.05      0.00      0.00
sierra.single   STAT_RUN.5120  5120  5120   250     0    595.83      2.69 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  1.04  0.05      0.00      0.00    575.00      0.00

