boskop     WS.S.27.09 -------    0.01    0.00  131.99    27     0     0  1000
boskop     WS.S.27.10 -------    0.01    0.00  131.99    27     0     0  1000
boskop     WS.S.27.11 -------    0.01    0.00  132.12    27     0     0  1000
boskop     WS.S.27.12 -------    0.01    0.00  131.98    27     0     0  1000
boskop     WS.S.27.13 -------    0.01    0.00   87.56    27     0     0  1000
boskop     WS.S.27.14 -------    0.01    0.00  120.81    27     0     0  1000
boskop     WS.S.27.15 -------    0.01    0.00  131.96    27     0     0  1000
boskop     WS.S.27.16 -------    0.01    0.00   87.56    27     0     0  1000
boskop     WS.S.27.17 -------    0.01    0.01  131.94    27     0     0  1000
boskop     WS.S.27.18 -------    0.01    0.00  131.94    27     0     0  1000
boskop     WS.S.27.19 -------    0.01    0.00  131.93    27     0     0  1000
boskop     WS.S.27.20 -------    0.01    0.01  131.92    27     0     0  1000
boskop     WS.S.27.21 -------    0.01    0.00  131.92    27     0     0  1000
boskop     WS.S.27.22 -------    0.01    0.00   79.78    27     0     0  1000
boskop     WS.S.27.23 -------    0.01    0.00  131.91    27     0     0  1000
boskop     WS.S.27.24 -------    0.01    0.00  131.90    27     0     0  1000
boskop     WS.S.27.25 -------    0.01    0.01  103.82    27     0     0  1000
boskop     WS.S.27.26 -------    0.01    0.00   73.43    27     0     0  1000
boskop     WS.S.27.27 -------    0.01    0.00  131.88    27     0     0  1000
