boskop       S2.14.05 -------   37.68   27.72   37.50    14  4000  1000  2000
boskop       S2.14.06 -------   36.85   27.56   37.46    14  4000  1000  2000
boskop       S2.14.07 -------   37.18   26.47   37.48    14  4000  1000  2000
boskop       S2.14.08 -------   36.00   27.57   37.48    14  4000  1000  2000
boskop       S2.14.09 -------   37.43   27.24   37.46    14  4000  1000  2000
boskop       S2.14.10 -------   37.65   27.77   37.82    14  4000  1000  2000
boskop       S2.14.11 -------   36.55   26.61   37.46    14  4000  1000  2000
boskop       S2.14.12 -------   37.59   26.34   37.46    14  4000  1000  2000
boskop       S2.14.13 -------   37.88   27.37   37.44    14  4000  1000  2000
boskop       S2.14.14 -------   37.45   27.29   37.37    14  4000  1000  2000
boskop       S2.15.01 -------   39.58    5.17   38.19    15  4000  1000  2000
boskop       S2.15.02 -------   38.41   29.53   38.18    15  4000  1000  2000
boskop       S2.15.03 -------   38.59   28.71   38.17    15  4000  1000  2000
boskop       S2.15.04 -------   39.48   30.12   38.17    15  4000  1000  2000
boskop       S2.15.05 -------   39.11   30.14   38.18    15  4000  1000  2000
